2003079,417,2225.835938,4.411535,6.715944,5.337736,2.310354
2003080,377,2003.448364,4.061808,6.233320,5.314187,2.305252
2003081,410,1863.152344,3.333496,6.119011,4.544274,2.131730
2003082,424,1584.141479,2.387250,4.985703,3.736183,1.932921
2003083,424,1879.505249,3.450298,5.518278,4.432796,2.105421
2003084,424,1565.321289,2.625176,4.925864,3.691796,1.921405
2003085,,,,,,
2003086,424,1960.555542,3.705921,5.521739,4.623952,2.150338
2003087,133,474.200378,2.616314,4.601405,3.565416,1.888231
2003088,424,1079.744263,0.998868,3.960550,2.546567,1.595797
2003089,424,1683.030762,2.943895,4.914172,3.969412,1.992338
2003090,424,1513.306641,2.615179,4.504508,3.569119,1.889211
2003091,340,1515.230469,3.513225,5.437304,4.456560,2.111057
2003092,,,,,,
2003093,424,1625.325806,2.967288,4.720908,3.833316,1.957886
2003094,,,,,,
2003095,424,1270.786865,1.947052,4.059218,2.997139,1.731225
2003096,424,1285.435181,1.793159,4.415643,3.031687,1.741174
2003097,414,1129.466064,1.047086,3.996764,2.728179,1.651720
2003098,,,,,,
2003099,395,1648.130981,3.259588,4.850248,4.172483,2.042666
2003100,405,1405.980713,2.184822,4.401906,3.471557,1.863212
2003101,,,,,,
2003102,,,,,,
2003103,,,,,,
2003104,423,1596.706909,2.672951,4.433824,3.774721,1.942864
2003105,25,112.661736,3.789935,5.016573,4.506469,2.122845
2003106,399,1673.890625,3.448772,5.062553,4.195215,2.048222
2003107,418,1412.455322,2.161324,4.037186,3.379080,1.838227
2003108,,,,,,
2003109,422,1249.849609,1.142355,3.939633,2.961729,1.720968
2003110,,,,,,
2003111,424,838.283081,0.360581,2.755831,1.977083,1.406088
2003112,415,1160.833740,1.569999,3.420468,2.797190,1.672480
2003113,419,690.298584,0.482705,2.388135,1.647491,1.283546
2003114,416,951.192566,0.257537,3.156889,2.286520,1.512125
2003115,337,1008.734680,1.650344,3.568508,2.993278,1.730109
2003116,420,1008.179321,0.746130,3.077153,2.400427,1.549331
2003117,,,,,,
2003118,64,217.983093,2.317166,4.112545,3.405986,1.845531
2003119,8,30.001030,3.481018,3.948834,3.750129,1.936525
2003120,422,1256.297852,1.555672,3.522702,2.977009,1.725401
2003121,421,1396.421753,2.290988,3.929020,3.316916,1.821240
2003122,413,1321.445190,1.959882,3.785453,3.199625,1.788750
2003123,370,1349.222900,2.810534,4.196036,3.646548,1.909594
2003124,,,,,,
2003125,421,942.029602,1.040213,3.022834,2.237600,1.495861
2003126,,,,,,
2003127,402,803.182678,0.302722,4.081760,1.997967,1.413495
2003128,21,68.658585,2.751319,4.544278,3.269456,1.808164
2003129,280,628.588867,0.860625,3.233851,2.244960,1.498319
2003130,417,881.340332,0.674194,2.655190,2.113526,1.453797
2003131,,,,,,
2003132,23,72.090134,2.586288,3.489631,3.134354,1.770411
2003133,,,,,,
2003134,,,,,,
2003135,,,,,,
2003136,,,,,,
2003137,189,448.229218,1.444460,3.102123,2.371583,1.539995
2003138,,,,,,
2003139,386,878.833496,0.892516,3.277615,2.276771,1.508897
2003140,,,,,,
2003141,408,1126.900757,1.687191,3.162926,2.762012,1.661930
2003142,,,,,,
2003143,422,986.004883,1.176992,2.711558,2.336504,1.528563
2003144,15,50.278252,2.945506,3.749768,3.351883,1.830815
2003145,424,900.945557,0.941628,2.553356,2.124871,1.457694
2003146,424,843.807861,0.871146,2.367495,1.990113,1.410714
2003147,421,775.756714,0.580285,2.279122,1.842653,1.357443
2003148,423,733.346619,0.595327,2.147989,1.733680,1.316693
2003149,,,,,,
2003150,424,717.277832,0.529883,2.116204,1.691693,1.300651
2003151,81,111.499634,0.700272,1.786239,1.376539,1.173260
2003152,1,2.256641,2.256641,2.256641,2.256641,1.502212
2003153,12,22.932940,1.714221,2.124853,1.911078,1.382418
2003154,424,875.982483,1.328864,2.417188,2.065996,1.437357
2003155,419,937.371399,1.186377,2.782839,2.237163,1.495715
2003156,,,,,,
2003157,363,808.932190,1.453130,3.211238,2.228463,1.492804
2003158,,,,,,
2003159,424,753.671997,0.796343,2.161020,1.777528,1.333240
2003160,424,535.515503,0.061611,1.673822,1.263008,1.123836
2003161,424,696.239807,0.695621,2.084968,1.642075,1.281435
2003162,422,614.421143,0.423139,2.043608,1.455974,1.206638
2003163,376,615.824768,0.631030,2.380770,1.637832,1.279778
2003164,424,718.842834,0.958648,2.187156,1.695384,1.302069
2003165,,,,,,
2003166,377,836.121155,1.574888,2.814959,2.217828,1.489237
2003167,83,164.562576,1.623370,2.326473,1.982682,1.408077
2003168,424,649.672058,0.719767,1.981130,1.532245,1.237839
2003169,,,,,,
2003170,,,,,,
2003171,111,233.372253,1.215577,2.995071,2.102453,1.449984
2003172,,,,,,
2003173,203,407.683868,1.311860,2.585233,2.008295,1.417143
2003174,,,,,,
2003175,58,146.130493,2.054053,2.794240,2.519491,1.587291
2003176,424,866.743164,1.343233,2.730714,2.044206,1.429757
2003177,424,564.661560,0.346538,1.880902,1.331749,1.154014
2003178,281,571.972900,1.367565,2.931792,2.035491,1.426706
2003179,,,,,,
2003180,336,717.115112,1.313226,2.947176,2.134271,1.460914
2003181,,,,,,
2003182,,,,,,
2003183,,,,,,
2003184,136,236.643448,0.643615,2.913001,1.740025,1.319100
2003185,232,460.731140,1.311267,2.528652,1.985910,1.409223
2003186,404,703.336670,0.660864,2.548149,1.740932,1.319444
2003187,313,898.171692,1.595359,3.787810,2.869558,1.693977
2003188,,,,,,
2003189,13,26.782715,1.677526,2.503063,2.060209,1.435343
2003190,,,,,,
2003191,424,981.960266,1.355590,3.063775,2.315944,1.521823
2003192,185,406.195343,1.102079,2.914795,2.195651,1.481773
2003193,424,764.806824,1.085183,2.430042,1.803790,1.343052
2003194,424,772.771240,1.134231,2.422424,1.822574,1.350027
2003195,424,660.750671,0.694211,2.263392,1.558374,1.248349
2003196,424,841.786072,1.285492,2.564668,1.985345,1.409023
2003197,,,,,,
2003198,424,1024.962891,1.852903,2.967102,2.417365,1.554788
2003199,283,716.340637,1.917206,3.530657,2.531239,1.590987
2003200,424,838.957458,1.233240,2.615321,1.978673,1.406653
2003201,424,906.844116,1.446125,2.772395,2.138783,1.462458
2003202,84,250.582108,1.992521,3.812753,2.983120,1.727171
2003203,424,687.001038,0.698961,2.330375,1.620286,1.272904
2003204,,,,,,
2003205,3,10.888281,3.605989,3.674716,3.629427,1.905105
2003206,,,,,,
2003207,424,1041.549316,1.642138,3.186426,2.456484,1.567318
2003208,17,49.209145,2.260019,3.697037,2.894655,1.701369
2003209,424,993.148804,1.230052,3.060624,2.342332,1.530468
2003210,424,1258.839722,2.196139,3.614935,2.968962,1.723068
2003211,424,1195.276001,1.885248,3.510011,2.819047,1.679002
2003212,424,993.473450,1.142946,3.141249,2.343098,1.530718
2003213,,,,,,
2003214,424,1114.834839,1.628830,3.289737,2.629328,1.621520
2003215,258,678.775085,1.689063,3.268048,2.630911,1.622008
2003216,276,951.291199,2.498492,4.729142,3.446707,1.856531
2003217,97,323.915710,2.450519,4.401915,3.339337,1.827385
2003218,424,1070.097656,1.394753,3.245755,2.523815,1.588652
2003219,198,615.256042,1.782928,4.345285,3.107354,1.762769
2003220,,,,,,
2003221,424,1387.598999,2.373937,3.896540,3.272639,1.809044
2003222,,,,,,
2003223,97,304.652802,2.153945,4.206268,3.140751,1.772216
2003224,,,,,,
2003225,,,,,,
2003226,407,1534.193848,2.785366,4.818761,3.769518,1.941525
2003227,424,832.853821,0.677460,3.162651,1.964278,1.401527
2003228,424,1396.604248,2.086710,5.224707,3.293878,1.814904
2003229,,,,,,
2003230,424,1251.524048,1.868475,4.061862,2.951708,1.718053
2003231,226,848.306763,3.169695,4.465977,3.753570,1.937413
2003232,424,1605.227661,2.903687,4.559328,3.785914,1.945743
2003233,,,,,,
2003234,424,1026.590332,1.059317,3.596164,2.421204,1.556022
2003235,,,,,,
2003236,,,,,,
2003237,424,1763.570312,2.816320,5.636888,4.159364,2.039452
2003238,,,,,,
2003239,424,1497.085205,2.119581,4.915833,3.530861,1.879059
2003240,1,5.290072,5.290072,5.290072,5.290072,2.300016
2003241,345,1806.655518,3.397198,6.629221,5.236683,2.288380
2003242,2,12.486739,6.202784,6.283956,6.243370,2.498674
2003243,36,204.235947,4.762044,6.788599,5.673221,2.381852
2003244,424,1675.099243,2.710797,5.254979,3.950706,1.987638
2003245,,,,,,
2003246,424,1945.961548,2.841740,6.413817,4.589532,2.142319
2003247,262,1335.620117,4.162530,5.889666,5.097787,2.257828
2003248,,,,,,
2003249,,,,,,
2003250,424,2202.824463,4.231960,6.253587,5.195341,2.279329
2003251,424,2005.057251,3.618124,5.720812,4.728909,2.174605
2003252,,,,,,
2003253,424,1599.383301,2.583065,5.207515,3.772130,1.942197
2003254,,,,,,
2003255,424,2645.716797,5.063880,7.239272,6.239898,2.497979
2003256,424,2420.111816,4.756309,6.884161,5.707811,2.389102
2003257,,,,,,
2003258,7,51.562973,7.180290,7.537805,7.366139,2.714063
2003259,119,718.398071,4.141484,7.387344,6.036959,2.457022
2003260,138,918.841064,5.818513,7.653406,6.658268,2.580362
2003261,,,,,,
2003262,424,2144.877197,3.961748,6.519938,5.058672,2.249149
2003263,227,1518.800415,6.006353,7.455568,6.690751,2.586648
2003264,424,2446.467773,4.807508,6.991936,5.769971,2.402076
2003265,411,1995.603271,2.814764,6.295247,4.855483,2.203516
2003266,106,738.793701,5.843699,8.804559,6.969752,2.640029
2003267,424,2975.228516,6.158690,8.653686,7.017048,2.648971
2003268,,,,,,
2003269,357,2381.351074,4.401456,8.417581,6.670451,2.582722
2003270,,,,,,
2003271,424,2080.567139,3.684441,6.363541,4.906998,2.215174
2003272,424,2846.482178,5.480596,8.452039,6.713401,2.591023
2003273,424,1637.881714,2.481356,5.429898,3.862929,1.965433
2003274,,,,,,
2003275,,,,,,
2003276,424,1501.666138,1.466180,5.865601,3.541665,1.881931
2003277,,,,,,
2003278,314,2093.533447,5.281438,8.808126,6.667304,2.582112
2003279,90,792.498413,7.361034,10.046300,8.805538,2.967413
2003280,424,2431.410645,4.203192,7.282217,5.734459,2.394673
2003281,8,66.228188,7.878147,8.769264,8.278523,2.877242
2003282,424,3144.831299,6.249098,8.671820,7.417055,2.723427
2003283,400,3074.740967,5.337461,9.724806,7.686852,2.772517
2003284,,,,,,
2003285,424,2751.623779,4.660946,8.211268,6.489679,2.547485
2003286,,,,,,
2003287,424,2196.565918,3.454260,6.905653,5.180580,2.276089
2003288,,,,,,
2003289,424,2979.265137,5.806656,9.263464,7.026569,2.650768
2003290,424,2665.885986,4.774231,8.562687,6.287467,2.507482
2003291,424,2293.569092,3.600486,8.262143,5.409361,2.325803
2003292,424,3357.767090,6.652651,10.024551,7.919262,2.814118
2003293,,,,,,
2003294,275,2336.822998,6.328646,10.707933,8.497539,2.915054
2003295,2,20.506050,10.114645,10.391406,10.253025,3.202034
2003296,261,2106.010010,6.339862,10.384513,8.069004,2.840599
2003297,424,3123.451172,5.768384,9.697362,7.366630,2.714154
2003298,,,,,,
2003299,424,3531.481201,7.049666,10.284442,8.328965,2.885995
2003300,,,,,,
2003301,298,2535.935547,6.057919,10.461346,8.509851,2.917165
2003302,,,,,,
2003303,424,2884.710938,4.389694,9.543165,6.803564,2.608364
2003304,33,282.285980,7.123242,10.599605,8.554121,2.924743
2003305,256,2034.390747,5.380852,11.412840,7.946839,2.819014
2003306,373,3213.028809,6.522398,11.734912,8.614018,2.934965
2003307,424,3184.994629,5.388521,10.193175,7.511780,2.740763
2003308,424,2921.332520,4.865336,9.856174,6.889935,2.624869
2003309,,,,,,
2003310,424,3574.551758,5.880857,11.567883,8.430547,2.903540
2003311,109,765.822449,5.644028,9.201809,7.025894,2.650640
2003312,415,2548.834229,2.942315,10.643109,6.141769,2.478259
2003313,424,2636.350342,4.108621,9.434176,6.217807,2.493553
2003314,424,2393.891113,3.040345,9.179351,5.645969,2.376125
2003315,424,2454.639893,3.567465,9.044408,5.789245,2.406085
2003316,,,,,,
2003317,424,2791.666992,4.058534,9.838156,6.584120,2.565954
2003318,,,,,,
2003319,424,2646.886475,3.692742,9.837855,6.242657,2.498531
2003320,,,,,,
2003321,423,3957.581055,7.796146,11.441661,9.355984,3.058755
2003322,,,,,,
2003323,11,95.705490,7.254031,9.989213,8.700500,2.949661
2003324,,,,,,
2003325,,,,,,
2003326,,,,,,
2003327,,,,,,
2003328,240,2147.378906,5.302608,12.178226,8.947412,2.991223
2003329,345,3563.628906,8.671362,12.386608,10.329359,3.213932
2003330,424,4084.334229,7.934233,11.437084,9.632864,3.103686
2003331,424,3289.158447,5.721510,9.567844,7.757449,2.785220
2003332,,,,,,
2003333,403,3430.599854,6.116587,12.884188,8.512654,2.917645
2003334,,,,,,
2003335,66,589.397339,6.212796,11.107000,8.930263,2.988354
2003336,,,,,,
2003337,1,8.624515,8.624515,8.624515,8.624515,2.936752
2003338,,,,,,
2003339,424,3958.887695,7.800364,10.545342,9.336999,3.055650
2003340,424,3940.896484,7.484654,10.498828,9.294567,3.048699
2003341,,,,,,
2003342,424,4261.746582,8.766036,10.986297,10.051290,3.170377
2003343,1,9.369400,9.369400,9.369400,9.369400,3.060948
2003344,206,1735.838745,6.524677,11.720452,8.426402,2.902827
2003345,424,3977.590576,7.510246,10.519548,9.381110,3.062860
2003346,231,1959.061646,5.599943,12.066072,8.480786,2.912179
2003347,424,4087.451172,7.836704,10.854141,9.640215,3.104870
2003348,,,,,,
2003349,424,3309.338379,5.084278,9.345079,7.805043,2.793751
2003350,,,,,,
2003358,424,2724.328857,2.467684,8.024521,6.425304,2.534818
2003359,1,9.463630,9.463630,9.463630,9.463630,3.076301
2003360,424,3136.831299,5.652745,8.978177,7.398187,2.719961
2003361,424,3986.017090,7.304925,10.475005,9.400984,3.066102
2003362,424,2982.861572,4.671912,8.699654,7.035051,2.652367
2003363,424,3579.534180,6.127701,9.494004,8.442298,2.905563
2003364,,,,,,
2003365,401,3284.776855,5.795586,9.301309,8.191463,2.862073
2004001,,,,,,
2004002,424,3016.045166,5.410487,9.022513,7.113314,2.667080
2004003,424,3153.428467,4.501548,8.809587,7.437331,2.727147
2004004,161,1180.749756,3.978813,9.578957,7.333849,2.708108
2004005,386,3569.650391,7.331483,10.382702,9.247799,3.041019
2004006,,,,,,
2004007,,,,,,
2004008,,,,,,
2004009,379,3599.070068,8.004475,10.483947,9.496227,3.081595
2004010,,,,,,
2004011,424,3383.489990,6.408420,9.105624,7.979929,2.824877
2004012,424,3497.897461,5.831710,9.557091,8.249758,2.872239
2004013,424,2915.082031,4.812796,8.223767,6.875194,2.622059
2004014,424,2998.933105,4.523240,8.469176,7.072956,2.659503
2004015,,,,,,
2004016,249,2263.621582,4.845546,10.854022,9.090850,3.015104
2004017,,,,,,
2004018,424,2372.945557,2.756634,7.367639,5.596570,2.365707
2004019,424,3047.238525,4.204401,8.501236,7.186883,2.680836
2004020,424,1956.083008,1.933459,6.464597,4.613403,2.147883
2004021,394,2282.941650,2.476717,7.613398,5.794268,2.407129
2004022,418,2919.945312,4.031551,9.234084,6.985515,2.643013
2004023,371,2761.879395,3.554678,10.344848,7.444419,2.728446
2004024,,,,,,
2004025,424,2458.460449,2.437346,7.320800,5.798256,2.407957
2004026,41,262.000000,3.273778,7.783074,6.390244,2.527893
2004027,424,2673.079834,3.908179,7.653444,6.304433,2.510863
2004028,424,3773.640381,7.260694,9.963013,8.900095,2.983303
2004029,424,3395.590576,5.861702,9.809332,8.008469,2.829924
2004030,375,3357.681641,7.042246,10.243487,8.953817,2.992293
2004031,,,,,,
2004032,399,3320.287109,6.652193,9.886541,8.321522,2.884705
2004033,,,,,,
2004034,424,2566.716064,0.485008,7.543890,6.053576,2.460402
2004035,424,2526.760986,1.944609,8.133492,5.959342,2.441176
2004036,422,2082.522461,1.596365,6.673728,4.934887,2.221461
2004037,123,952.917542,4.361503,9.442948,7.747297,2.783397
2004038,408,2324.073975,1.801266,8.660865,5.696260,2.386684
2004039,422,2072.482666,0.925945,6.717031,4.911097,2.216100
2004040,,,,,,
2004041,222,1468.523560,1.958292,8.661854,6.614971,2.571959
2004042,,,,,,
2004043,385,2006.781372,1.080767,7.080074,5.212419,2.283072
2004044,264,1386.968018,2.434693,6.902518,5.253667,2.292088
2004045,362,1573.628662,0.448098,6.934961,4.347041,2.084956
2004046,402,2682.735840,3.326481,7.989053,6.673472,2.583307
2004047,,,,,,
2004048,424,2919.722168,3.520513,8.375528,6.886137,2.624145
2004049,,,,,,
2004050,424,2186.071777,2.111950,6.610457,5.155829,2.270645
2004051,390,2447.739014,4.212085,7.419280,6.276254,2.505245
2004052,424,2474.658691,4.534912,7.010919,5.836459,2.415876
2004053,,,,,,
2004054,422,2414.002930,4.189455,6.978729,5.720386,2.391733
2004055,404,2471.979492,4.422857,7.898904,6.118761,2.473613
2004056,,,,,,
2004057,424,1568.969360,1.527110,5.088283,3.700399,1.923642
2004058,75,475.649078,5.007849,7.591630,6.341988,2.518330
2004059,424,2112.113525,3.214987,6.243530,4.981400,2.231905
2004060,424,3216.423340,6.072661,8.571722,7.585904,2.754252
2004061,424,2117.000977,3.392335,6.174770,4.992927,2.234486
2004062,424,2653.127197,4.397146,7.218345,6.257375,2.501475
2004063,,,,,,
2004064,424,2425.681641,4.201745,7.385767,5.720947,2.391850
2004065,,,,,,
2004066,424,2510.590820,4.934740,6.874490,5.921205,2.433352
2004067,377,1770.557007,2.506791,5.899366,4.696438,2.167127
2004068,424,1573.525513,2.115285,5.023776,3.711145,1.926433
2004069,,,,,,
2004070,424,2306.930664,4.190539,6.588047,5.440874,2.332568
2004071,351,2230.629639,5.253386,7.318283,6.355070,2.520926
2004072,,,,,,
2004073,424,2096.772461,3.842955,5.948633,4.945218,2.223785
2004074,128,559.702087,2.795804,5.394927,4.372673,2.091094
2004075,424,2001.446411,3.778551,5.817422,4.720393,2.172647
2004076,424,2157.863770,3.473889,6.440783,5.089301,2.255948
2004077,424,2860.836426,5.706761,7.490831,6.747256,2.597548
2004078,424,2356.719727,4.414101,6.471135,5.558301,2.357605
2004079,,,,,,
2004080,424,2370.112061,2.802798,6.704604,5.589887,2.364294
2004081,,,,,,
2004082,424,1719.410156,2.823417,5.420156,4.055212,2.013756
2004083,424,1856.096313,2.440438,5.494032,4.377585,2.092268
2004084,424,1055.408691,0.755413,4.238019,2.489172,1.577711
2004085,424,1930.031250,3.497778,5.558913,4.551960,2.133532
2004086,424,1474.306885,1.957804,4.766710,3.477139,1.864709
2004087,424,1612.554443,2.696163,4.971648,3.803195,1.950178
2004088,,,,,,
2004089,59,257.429718,2.846009,5.767181,4.363215,2.088831
2004090,,,,,,
2004091,390,1367.624634,2.337415,5.327045,3.506730,1.872626
2004092,326,1823.622803,4.556325,6.298262,5.593935,2.365150
2004093,424,1691.450317,2.919005,4.868781,3.989270,1.997316
2004094,386,1742.687134,3.265978,5.798900,4.514733,2.124790
2004095,,,,,,
2004096,424,1877.022339,3.706199,5.221475,4.426939,2.104029
2004097,,,,,,
2004098,424,2325.097412,4.731211,6.093812,5.483720,2.341734
2004099,421,2111.953857,4.174971,5.757772,5.016518,2.239758
2004100,424,1519.356812,2.188435,4.262991,3.583389,1.892984
2004101,424,1732.057983,3.079288,4.654026,4.085042,2.021149
2004102,79,332.752747,2.916127,5.435534,4.212060,2.052330
2004103,424,1595.266724,2.638291,4.371147,3.762422,1.939696
2004104,,,,,,
2004105,,,,,,
2004106,,,,,,
2004107,268,866.831665,2.161529,4.601637,3.234447,1.798457
2004108,423,1580.375732,2.710952,4.409979,3.736113,1.932903
2004109,411,1598.621582,3.052828,4.457898,3.889590,1.972204
2004110,328,1273.753784,2.834468,5.077286,3.883396,1.970633
2004111,,,,,,
2004112,424,1389.453979,2.211307,4.126490,3.277014,1.810252
2004113,,,,,,
2004114,123,479.951996,2.856127,5.006401,3.902049,1.975360
2004115,416,1738.519775,3.568016,4.707569,4.179134,2.044293
2004116,410,1381.317261,2.681995,3.864677,3.369066,1.835502
2004117,310,1121.750488,2.767001,4.538460,3.618550,1.902249
2004118,380,1190.831299,2.194679,3.650975,3.133767,1.770245
2004119,417,1262.809082,2.261301,3.468361,3.028319,1.740207
2004120,,,,,,
2004121,4,14.751658,3.433745,3.801849,3.687915,1.920394
2004122,,,,,,
2004123,419,1432.594360,2.742198,3.931772,3.419080,1.849075
2004124,414,877.528564,1.045592,2.714994,2.119634,1.455896
2004125,324,911.412292,2.085544,3.517544,2.813001,1.677200
2004126,415,1177.628174,2.187406,3.363466,2.837658,1.684535
2004127,,,,,,
2004128,417,1216.538208,2.058466,3.559435,2.917358,1.708027
2004129,,,,,,
2004130,414,1173.516602,2.165941,3.238339,2.834581,1.683621
2004131,402,918.473816,1.552323,2.770938,2.284761,1.511542
2004132,413,1050.121338,1.821995,2.974710,2.542667,1.594574
2004133,414,796.465576,1.112394,2.445208,1.923830,1.387022
2004134,379,1166.921997,2.594901,3.420913,3.078950,1.754694
2004135,414,982.130432,1.758132,2.760134,2.372296,1.540226
2004136,,,,,,
2004137,416,946.827148,1.734059,2.795270,2.276027,1.508651
2004138,,,,,,
2004139,,,,,,
2004140,415,1251.375488,2.587636,3.419218,3.015363,1.736480
2004141,297,730.717529,1.715247,3.014585,2.460328,1.568543
2004142,416,656.365540,0.729131,2.077137,1.577802,1.256106
2004143,,,,,,
2004144,,,,,,
2004145,,,,,,
2004146,260,747.326660,1.864380,3.376133,2.874333,1.695386
2004147,396,842.632080,1.240556,2.586508,2.127859,1.458718
2004148,424,1016.523193,1.764904,2.777217,2.397460,1.548373
2004149,340,597.723450,0.638637,3.234169,1.758010,1.325900
2004150,423,1133.239014,2.153972,3.013966,2.679052,1.636781
2004151,424,781.113770,0.932187,2.264987,1.842250,1.357295
2004152,,,,,,
2004153,265,566.648376,1.267728,3.255535,2.138296,1.462291
2004154,,,,,,
2004155,7,19.991020,2.536366,3.069340,2.855860,1.689929
2004156,424,978.588501,1.562975,2.650300,2.307992,1.519208
2004157,424,1002.000488,1.547595,2.692495,2.363209,1.537273
2004158,406,775.577881,0.968519,2.808315,1.910290,1.382133
2004159,,,,,,
2004160,424,812.744873,0.850251,3.052842,1.916851,1.384504
2004161,,,,,,
2004162,289,634.369812,1.112900,2.970890,2.195051,1.481570
2004163,424,962.756165,1.711584,2.652900,2.270651,1.506868
2004164,,,,,,
2004165,5,16.446426,3.066574,3.465650,3.289285,1.813639
2004166,362,818.508545,1.249706,3.241549,2.261073,1.503687
2004167,356,959.848022,1.994199,3.255383,2.696202,1.642012
2004168,,,,,,
2004169,160,336.633392,1.092551,3.123188,2.103959,1.450503
2004170,,,,,,
2004171,17,50.339024,2.561927,3.326834,2.961119,1.720790
2004172,424,992.380493,1.682443,2.710070,2.340520,1.529876
2004173,66,117.873146,1.061986,2.176224,1.785957,1.336397
2004174,281,704.476990,1.578810,3.275007,2.507035,1.583362
2004175,,,,,,
2004176,359,830.591919,1.686026,3.240950,2.313627,1.521061
2004177,,,,,,
2004178,424,772.616272,0.798841,2.309205,1.822208,1.349892
2004179,330,712.651184,1.344082,2.722019,2.159549,1.469540
2004180,424,851.741394,1.127296,2.415044,2.008824,1.417330
2004181,424,810.873169,1.109989,2.359883,1.912437,1.382909
2004182,4,12.481913,3.043844,3.168353,3.120478,1.766487
2004183,424,925.376404,1.413513,2.563511,2.182492,1.477326
2004184,,,,,,
2004185,312,710.547607,1.645990,2.669355,2.277396,1.509104
2004186,153,262.325714,1.025874,2.083950,1.714547,1.309407
2004187,69,198.154221,2.279286,3.494853,2.871800,1.694639
2004188,424,939.853882,1.432758,2.666758,2.216636,1.488837
2004189,55,156.196213,2.196250,3.670981,2.839931,1.685210
2004190,424,929.736816,1.167466,2.956150,2.192775,1.480802
2004191,,,,,,
2004192,26,70.514114,1.939114,3.152114,2.712081,1.646840
2004193,,,,,,
2004194,45,131.776337,2.426828,3.430823,2.928363,1.711246
2004195,424,925.853943,1.427070,2.763789,2.183618,1.477707
2004196,416,1049.246338,1.886116,3.187271,2.522227,1.588152
2004197,400,693.089417,0.932339,2.995330,1.732724,1.316330
2004198,113,150.274704,0.165507,2.068242,1.329865,1.153198
2004199,424,1014.362427,1.516040,3.004619,2.392364,1.546727
2004200,,,,,,
2004201,424,1066.640015,1.816082,3.096984,2.515661,1.586083
2004202,115,240.106400,1.450625,2.645044,2.087882,1.444950
2004203,424,954.458862,1.374866,2.796211,2.251082,1.500361
2004204,51,158.506958,2.489126,4.034274,3.107980,1.762946
2004205,,,,,,
2004206,,,,,,
2004207,,,,,,
2004208,252,730.213745,2.289547,3.732816,2.897674,1.702255
2004209,,,,,,
2004210,57,242.260010,3.469493,4.768718,4.250175,2.061595
2004211,,,,,,
2004212,,,,,,
2004213,271,967.759827,2.303733,4.781957,3.571069,1.889727
2004214,299,815.823547,1.247253,4.363684,2.728507,1.651819
2004215,36,168.405090,4.043096,5.070697,4.677919,2.162850
2004216,,,,,,
2004217,96,383.075104,2.955066,4.959541,3.990366,1.997590
2004218,,,,,,
2004219,402,1331.499634,1.996683,4.531241,3.312188,1.819942
2004220,,,,,,
2004221,29,119.715790,3.483346,4.791191,4.128131,2.031780
2004222,305,1070.432129,1.705427,5.307156,3.509614,1.873396
2004223,,,,,,
2004224,420,1358.850830,1.744310,4.863402,3.235359,1.798710
2004225,,,,,,
2004226,50,237.260162,4.145265,5.494368,4.745203,2.178349
2004227,13,66.895653,4.645701,5.479220,5.145820,2.268440
2004228,424,1409.964722,2.046710,4.485808,3.325388,1.823565
2004229,424,1216.240234,1.352632,4.222320,2.868491,1.693662
2004230,424,1037.564819,0.611603,3.792633,2.447087,1.564317
2004231,424,840.187134,0.160733,3.528374,1.981573,1.407684
2004232,,,,,,
2004233,410,1246.307861,1.727584,4.315444,3.039775,1.743495
2004234,91,367.442841,2.604214,5.798884,4.037833,2.009436
2004235,88,338.072510,2.296178,5.234107,3.841733,1.960034
2004236,424,1064.808472,0.661236,4.089065,2.511341,1.584721
2004237,424,1309.597778,1.561026,4.434659,3.088674,1.757462
2004238,424,892.597473,0.168301,4.035198,2.105183,1.450925
2004239,,,,,,
2004240,424,1256.115479,1.466612,4.365077,2.962537,1.721202
2004241,,,,,,
2004242,,,,,,
2004243,,,,,,
2004244,424,1324.616821,1.281021,4.776707,3.124096,1.767511
2004245,424,1419.638550,1.545479,4.904194,3.348204,1.829810
2004246,386,522.068726,0.008314,3.214190,1.352510,1.162974
2004247,182,729.763000,1.056391,6.400385,4.009687,2.002420
2004248,,,,,,
2004249,182,982.079895,3.449034,7.258477,5.396043,2.322938
2004250,116,498.774994,2.978204,6.029886,4.299785,2.073592
2004251,,,,,,
2004252,,,,,,
2004253,,,,,,
2004254,145,529.902771,1.570464,6.070915,3.654502,1.911675
2004255,,,,,,
2004256,424,2208.733887,3.458635,7.278852,5.209278,2.282384
2004257,,,,,,
2004258,409,2305.406250,3.857492,8.233640,5.636690,2.374171
2004259,279,1976.686646,5.907132,8.768158,7.084898,2.661747
2004260,424,1736.909424,1.997646,5.664239,4.096485,2.023978
2004261,424,2128.567627,3.171500,6.512355,5.020206,2.240582
2004262,272,1624.710205,2.787504,7.960923,5.973199,2.444013
2004263,424,1893.119629,2.417322,6.231700,4.464905,2.113032
2004264,,,,,,
2004265,424,1650.581543,2.190028,5.833599,3.892881,1.973039
2004266,,,,,,
2004267,339,2032.824829,4.366699,7.784590,5.996533,2.448782
2004268,,,,,,
2004269,144,779.873535,2.923507,7.460930,5.415789,2.327185
2004270,421,2020.303711,2.659575,7.120205,4.798821,2.190621
2004271,,,,,,
2004272,,,,,,
2004273,,,,,,
2004274,424,1120.907837,0.152535,5.053691,2.643651,1.625931
2004275,,,,,,
2004276,424,1763.897461,1.916231,6.550694,4.160136,2.039641
